Wir haben zudem das Niveau des sozialen Dialogs auf europäischer Ebene erhöht.	We have also increased the level of social dialogue at European level.	ep-11-02-16-005.txt	005	100	László Andor		
Kürzlich haben wir uns in einer makroökonomischen Diskussion mit den Sozialpartnern auseinandergesetzt, und im März werden wir uns an einem neuen dreiseitigen Sozialforum treffen, um die Koordination und den Dialog mit den Sozialpartnern zu verbessern.	We recently held macroeconomic dialogue with the social partners and we will have a new tripartite social forum in March in order to enhance coordination and dialogue with the social partners.	ep-11-02-16-005.txt	005	100	László Andor		
Ich möchte somit die Anschuldigung, dass die Kommission zum "Business as usual" zurückgekehrt ist, vehement zurückweisen.	I would like to reject very categorically the notion that the Commission is doing business as usual.	ep-11-02-16-005.txt	005	100	László Andor		
Im vergangenen Jahr hat die Kommission mehrere qualitativ neue Initiativen eingeführt.	In the last year the Commission has introduced a number of qualitatively new initiatives.	ep-11-02-16-005.txt	005	100	László Andor		
Wir verfolgen eine solide Agenda für Finanzvorschriften.	We are pursuing a robust agenda for Financial Regulation.	ep-11-02-16-005.txt	005	100	László Andor		
Die Arbeit von Herrn Kommissar Barnier darf nicht unterschätzt werden.	Commissioner Barnier's work should not be underestimated.	ep-11-02-16-005.txt	005	100	László Andor		
Im Rahmen von Europa 2020 haben wir auf europäischer Ebene ein neues Konzept für die Industriepolitik vorgestellt, das viel mehr für die Wettbewerbsfähigkeit und die Zukunftsfähigkeit der Arbeitsplätze in der Europäischen Union leistet.	As part of Europe 2020, we outlined a new concept for industrial policy at European level which does much more for competitiveness and the sustainability of jobs in the European Union.	ep-11-02-16-005.txt	005	100	László Andor		
Wir verfolgen eine Reihe von innovativen Ansätzen, um die Investitionen anzukurbeln und Finanzierungsmöglichkeiten zu finden.	We are pursuing a number of innovative approaches to boost investment and to find funding for it.	ep-11-02-16-005.txt	005	100	László Andor		
Eine Gruppe von Kommissaren hat sich mit der Entwicklung innovativer Finanzinstrumente beschäftigt.	A group of Commissioners has been working to develop innovative financial instruments.	ep-11-02-16-005.txt	005	100	László Andor		
Das erste Beispiel hierfür wird ein Entwurf zur Förderung der Entwicklung von Energienetzwerken in Europa sein.	The first example of this is going to be an outline for supporting developing energy networks in Europe.	ep-11-02-16-005.txt	005	100	László Andor		
Das ist unbedingt notwendig, um die Energiemärkte in Europa und die dafür dringend benötigte Infrastruktur aufzubauen.	This is absolutely necessary in order to develop the energy markets and the necessary infrastructure that is vital for it.	ep-11-02-16-005.txt	005	100	László Andor		
Wir haben das Mikrofinanzierungsinstrument initiiert.	We have launched the microfinance facility.	ep-11-02-16-005.txt	005	100	László Andor		
Ich bin dem Parlament und dem Rat sehr dankbar für die abschließende Einigung, durch die das Instrument letztes Jahr überhaupt erst ermöglicht wurde.	I am grateful to Parliament and the Council for the final consensus that made this possible last year.	ep-11-02-16-005.txt	005	100	László Andor		
Erst in der vergangenen Woche war ich in den Niederlanden bei der Einführung des ersten Mikrofinanzierungsinstruments mit EU-Unterstützung zugange. Weitere Projekte für die Unterstützung potenzieller Unternehmer, beispielsweise nach einem Stellenverlust, sind in Vorbereitung: Frauen, die nach einer Geburt auf den Arbeitsmarkt zurückkommen, oder Menschen, die bereits gearbeitet haben und nach dem 50. oder gar 60. Lebensjahr eine neue Unternehmensform suchen wollen.	Just last week I was present in the Netherlands at the launch of the first EU-supported microfinance facility and there are more in the pipeline in order to support potential entrepreneurs, perhaps after the experience of being unemployed: women coming back to the labour market after childbirth or people who have already been working and want to seek a new form of enterprise beyond 50, or even 60.	ep-11-02-16-005.txt	005	100	László Andor		
Wenn wir über Beschäftigungspolitik sprechen - ein gutes Beispiel dafür ist das durch den ungarischen Ratsvorsitz organisierte Treffen des BESO-Rats vor wenigen Wochen in Gödöllő -, so konzentrieren wir uns darauf, möglichst viele Arbeitsplätze zu schaffen, aber auch auf die größten Risikogruppen.	When we discuss employment policies - and a good example of this was a couple of weeks ago when the EPSCO Council was hosted by the Hungarian Presidency in Gödöllő - we focus on how to generate job-rich goals, but also on the groups in most difficulty.	ep-11-02-16-005.txt	005	100	László Andor		
Dabei muss ich besonders die jungen Leute erwähnen.-	In this case I must mention in particular young people.	ep-11-02-16-005.txt	005	100	László Andor		
Die Jugendarbeitslosigkeit ist in einigen Mitgliedstaaten sehr dramatisch.	Youth unemployment is very dramatic in some Member States.	ep-11-02-16-005.txt	005	100	László Andor		
Ich sage es nochmals, wir müssen auf die Diversität achten.	Again we have to be aware of diversity.	ep-11-02-16-005.txt	005	100	László Andor		
Glücklicherweise gibt es einige Mitgliedstaaten mit niedriger Jugendarbeitslosigkeit, aber der europäische Durchschnitt bleibt zu hoch.	Luckily, there are some Member States where youth unemployment is low, but the European average is too high.	ep-11-02-16-005.txt	005	100	László Andor		
In einigen Mitgliedstaaten wie Spanien und den baltischen Staaten ist der Anteil geradezu katastrophal hoch.	In some Member States, like Spain and the Baltics, it is at a tragic level.	ep-11-02-16-005.txt	005	100	László Andor		
Die Regierungen wurden darauf hingewiesen, und es bedarf eines komplexen Maßnahmenpakets, von der Ausbildung über Beschäftigungsdienstleistungen bis hin zu anderen Maßnahmen.	The governments have been alerted and a complex set of policies, from education to employment services and other types of measures, is required.	ep-11-02-16-005.txt	005	100	László Andor		
Aber die Jugend ist nicht die einzige Problemgruppe.	But youth is not the only problem group.	ep-11-02-16-005.txt	005	100	László Andor		
Es stimmt, dass wir auch im Hinblick auf die älteren Arbeitnehmer mehr tun müssen.	It is true that we have to do more with regard to the employment of older workers.	ep-11-02-16-005.txt	005	100	László Andor		
Deshalb wurde das Jahr 2012 zum Europäischen Jahr des Aktiven Alterns erklärt.	That is why we designated 2012 the European Year for Active Ageing.	ep-11-02-16-005.txt	005	100	László Andor		
Was die institutionellen Fragen hinsichtlich der Beschäftigungsleitlinien betrifft - die meiner Ansicht nach weiterhin unser Fokus bleiben müssen und eine substanzielle Orientierungshilfe bieten -, so hat das Europäische Parlament gemäß Artikel 148 des Vertrags eine klare Rolle zu übernehmen.	On the institutional questions concerning the Employment Guidelines - which I believe continue to be our focus and provide guidance and substance - there is a clear role for the European Parliament under Article 148 of the Treaty.	ep-11-02-16-005.txt	005	100	László Andor		
Die Beschäftigungsleitlinien müssen erneuert werden.	The Employment Guidelines are to be renewed.	ep-11-02-16-005.txt	005	100	László Andor		
Das ist die Bestätigung, dass wir sie bis 2014 weiterführen möchten, sie sollen weder großen Änderungen unterworfen, noch durch die Jahreswachstumsberichte aufgehoben werden.	This is confirmation that we want them to continue until 2014; they should neither be subject to major changes nor overruled by annual growth surveys.	ep-11-02-16-005.txt	005	100	László Andor		
Die Leitlinien bieten eine langfristige Orientierungshilfe, der Wachstumsbericht hingegen ist eine jährliche Übung, die deren Substanz betrifft.	The guidelines provide long-term orientation, while the growth survey is an annual exercise that concerns its substance.	ep-11-02-16-005.txt	005	100	László Andor		
Es ist jedoch ganz offensichtlich richtig, dass die Nationalen Reformpläne wichtig sind und dass die Kommission sie vor dem Hintergrund von Europa 2020 sehr ernsthaft verfolgt.	But it is obviously true that the NRP exercise is crucial and that the Commission is pursuing it very seriously in the context of Europe 2020.	ep-11-02-16-005.txt	005	100	László Andor		
Das Parlament wird auf verschiedene Weisen in die Gespräche einbezogen.	Parliament will be involved in the discussions in various ways.	ep-11-02-16-005.txt	005	100	László Andor		
Ich möchte hierbei auf die Verhandlungen zum mehrjährigen Finanzrahmen verweisen.	I should refer here to the multiannual financial framework negotiations.	ep-11-02-16-005.txt	005	100	László Andor		
Der Haushaltsplan der EU muss auch die Prioritäten von 2020 widerspiegeln, und wir werden das Parlament über die Vorbereitung der Nationalen Reformpläne und die Entwicklung der länderspezifischen Empfehlungen auf dem Laufenden halten.	The EU budget also has to reflect 2020 priorities and we will keep Parliament informed about the preparation of the national reform programme as the country-specific recommendations develop.	ep-11-02-16-005.txt	005	100	László Andor		
Es ist klar, dass zu diesem frühen Zeitpunkt Bedenken hinsichtlich der Zukunft von Europa 2020 bestehen.	It is clear that there is concern at this early stage about the future of Europe 2020.	ep-11-02-16-005.txt	005	100	László Andor		
Was Europa 2020 betrifft, geht in Europa ein Gespenst um: das Gespenst der Strategie von Lissabon.	In a way, a spectre is haunting Europe 2020: that of the Lisbon Strategy.	ep-11-02-16-005.txt	005	100	László Andor		
Ich habe in diesem Parlament bereits zahlreiche Möglichkeiten wahrgenommen, darüber zu diskutieren, weshalb dies unserer Meinung nach eine viel bessere Chance ist, durch ein zielgerichteteres System an Zielsetzungen und ein zielgerichteteres Berichterstattungs- und Umsetzungssystem, Europa 2020 zum Erfolg werden zu lassen.	I have had many opportunities in this House to discuss why we believe there is a much better chance, through a more focused system of targets and also a more focused system of reporting and implementation, of success with Europe 2020.	ep-11-02-16-005.txt	005	100	László Andor		
Nur die Kommission kann gewährleisten, dass zwischen diesen Initiativen eine gewisse Konsistenz besteht.	Only the Commission can ensure that there is consistency between these initiatives.	ep-11-02-16-005.txt	005	100	László Andor		
Wir haben mehrere Eisen im Feuer und müssen sicherstellen, dass keines davon verglüht, während wir die Wirtschaftsstrategien anwenden: Europa 2020, wirtschaftspolitische Steuerung, Binnenmarkt und Kohäsionspolitik.	We have a number of balls in the air and we have to make sure that none of them falls while conducting economic policies: Europe 2020, economic governance, the single market and cohesion policy.	ep-11-02-16-005.txt	005	100	László Andor		
Keines davon darf in diesem Balanceakt beschädigt werden.	None of them must be damaged in this exercise.	ep-11-02-16-005.txt	005	100	László Andor		
Wir müssen alle diese Ziele konsequent verfolgen und sicherstellen, dass sich alle 27 Mitgliedstaaten daran beteiligen.	All of them need to be pursued in a very robust way, ensuring that all 27 Member States are involved.	ep-11-02-16-005.txt	005	100	László Andor		
Die Kommission ist selbstverständlich gegen ein Europa der zwei Geschwindigkeiten.	The Commission is obviously against the concept of a two-speed Europe.	ep-11-02-16-005.txt	005	100	László Andor		
Wir müssen sicherstellen, dass sich die zweigleisige wirtschaftliche Erholung, die wir gerade beobachten, in Zukunft nicht in politische Spannungen umwandelt.	We have to ensure that the divided recovery which we are experiencing does not turn into political divisions in the coming period.	ep-11-02-16-005.txt	005	100	László Andor		
amtierender Präsident des Rates. - Frau Präsidentin! Als Erstes möchte ich Ihnen allen für die sehr konstruktive und nützliche Diskussion danken.	President-in-Office of the Council. - Madam President, first and foremost I would like to thank you all for the very constructive and useful debate.	ep-11-02-16-005.txt	005	101	János Martonyi		
Ich möchte insbesondere Frau Perez für ihren ausgezeichneten Bericht und die äußerst wichtigen Anmerkungen und Kritiken, die sie angebracht hat, danken.	I also would like to extend my special thanks to Mrs Perez for her excellent report and the very important observations and criticisms that she made.	ep-11-02-16-005.txt	005	101	János Martonyi		
Auch wenn wir, wie Frau Danuta Hübner andeutete, die Wirklichkeit der Krise und der Erholung unterschiedlich interpretieren, so glaube ich doch, dass wir uns in einem Punkt einig sind und dass niemand an einem Wirtschaftsaufschwung ohne Arbeitsplatzschaffung interessiert ist.	We may have a different reading of the reality, as referred to by Mrs Danuta Hübner, both for a crisis and for the recovery, but I believe that we all agree on one point, and that is that nobody is interested in a jobless recovery.	ep-11-02-16-005.txt	005	101	János Martonyi		
Wir streben alle ein Gleichgewicht zwischen der finanzpolitischen Konsolidierung und dem Wachstum und der Arbeitsplatzschaffung an.	We are all striving for a balance between fiscal consolidation and growth and job creation.	ep-11-02-16-005.txt	005	101	János Martonyi		
Die Haushaltsdisziplin und die Erhöhung der Beschäftigungsraten sollten Hand in Hand gehen.	Indeed, fiscal discipline and the raising of employment levels should go hand in hand.	ep-11-02-16-005.txt	005	101	János Martonyi		
Generell wissen wir im Hinblick auf wirtschaftliche Fragen nun alle, dass wir einen umfassenden Ansatz, ein Gesamtpaket, wie manche sagen, mit den meisten Elementen, die Herr Kommissar Andor soeben erwähnte, haben.	On a more general note, on economic issues, we all know that now we have a comprehensive approach, a comprehensive 'package' or 'Gesamtpaket', as some people say, most of the elements of which have just been referred to by Commissioner Andor.	ep-11-02-16-005.txt	005	101	János Martonyi		
Was den Ratsvorsitz betrifft, möchte ich noch einmal hervorheben, dass wir uns auf zwei dieser Elemente des Gesamtpakets konzentrieren müssen.	As far as the Presidency is concerned, I would just like to underline again that we have to focus upon two of all the elements of the package.	ep-11-02-16-005.txt	005	101	János Martonyi		
Eines davon ist sicherlich die Umsetzung und die Anwendung des Europäischen Semesters.	One is certainly the implementation and the application of the European Semester.	ep-11-02-16-005.txt	005	101	János Martonyi		
Dies ist das erste Mal, der erste Test.	This is the first time, it is the first exercise.	ep-11-02-16-005.txt	005	101	János Martonyi		
Er wird einen bedeutenden Einfluss auf die weitere Entwicklung des gesamten europäischen Integrationsprozesses haben.	It will have a major impact on the subsequent development of the whole European integration process.	ep-11-02-16-005.txt	005	101	János Martonyi		
Dabei möchte ich zwei Dinge kurz erwähnen.	Just to mention two things briefly.	ep-11-02-16-005.txt	005	101	János Martonyi		
Erstens: Wir haben einen sehr engen Zeitplan, deshalb müssen die Fristen von allen eingehalten und die Kernziele erreicht werden.	One is that we have a very tight schedule, so the deadlines must be respected by all, and the headline targets will have to be achieved.	ep-11-02-16-005.txt	005	101	János Martonyi		
Wir müssen alle Hebel in Bewegung setzen, um sicherzustellen, dass die allgemeinen Fristen im Bereich Beschäftigung, Innovation und Energie durch die Beteiligung der einzelnen Mitgliedstaaten eingehalten werden.	We have to make all possible efforts to ensure that the overall deadlines are met through the contributions of the individual Member States, in the fields both of employment and innovation, and of energy.	ep-11-02-16-005.txt	005	101	János Martonyi		
Lassen Sie mich kurz etwas zur Energie anmerken: Die Tagung des Europäischen Rates vom 4. Februar war sehr erfolgreich.	Let me just mention, about energy, that there was a very successful meeting of the European Council on 4 February.	ep-11-02-16-005.txt	005	101	János Martonyi		
Für viele unter uns war es eine Art Durchbruch, für die Errichtung des integrierten Energiebinnenmarkts und für die Energieeffizienz.	For many of us it represented a kind of breakthrough, both for the establishment of the integrated energy market and for energy efficiency.	ep-11-02-16-005.txt	005	101	János Martonyi		
Es wurden auch bezüglich externer Aspekte der gemeinsamen Energiepolitik wichtige Entscheidungen getroffen.	Important decisions were also made with respect to the external aspects of the common energy policy.	ep-11-02-16-005.txt	005	101	János Martonyi		
Und letztlich möchte ich den Kampf gegen die Armut und für die soziale Eingliederung erwähnen.	Last but not least, I would just like to mention the fight against poverty, the fight for social inclusion.	ep-11-02-16-005.txt	005	101	János Martonyi		
Diesbezüglich möchte ich Ihnen für die gerade angenommene Entschließung über die Integration der Roma gratulieren.	In this respect, I would like to congratulate you on the resolution you have just adopted on Roma integration.	ep-11-02-16-005.txt	005	101	János Martonyi		
Ich möchte insbesondere Lívia Járóka herzlich gratulieren, denn sie hat in der Vorbereitung des Berichts und auch in der Annahme dieser bedeutungsvollen Entschließung eine wichtige Rolle gespielt. Ihre Vorarbeit wird uns bei der Arbeit und dem Abschluss der europäischen Rahmenstrategie zur Integration der Roma sehr hilfreich sein.	I would like to extend my very special congratulations and thanks to Lívia Járóka, who played a decisive role in the preparation of the report, and also in the adoption of this extremely important resolution, which will be very helpful for us when we work on and finalise the European framework strategy for Roma integration.	ep-11-02-16-005.txt	005	101	János Martonyi		
Das zweite Element, auf das wir uns konzentrieren wollen, sind die sechs Rechtstexte.	The other element we want to concentrate upon is the six legislative texts.	ep-11-02-16-005.txt	005	101	János Martonyi		
Ich möchte Sylvie Goulard hierbei versichern, dass wir das Parlament nicht nur anhören wollen.	Here I would like to assure Sylvie Goulard that we do not only want to listen to Parliament.	ep-11-02-16-005.txt	005	101	János Martonyi		
Wir möchten und müssen gar mit dem Parlament eine Einigung nach dem ordentlichen Gesetzgebungsverfahren erzielen.	We indeed would like to have, and we have to make, an agreement with Parliament under the terms of the ordinary legislative process.	ep-11-02-16-005.txt	005	101	János Martonyi		
Wir müssen alles in unserer Macht Stehende tun, um dieses Verfahren zu beschleunigen, damit es bis zum Ende des ungarischen Ratsvorsitzes erfolgreich abgeschlossen werden kann.	We will have to do everything possible so that this process is accelerated and can be successfully concluded by the end of the Hungarian Presidency.	ep-11-02-16-005.txt	005	101	János Martonyi		
Ich möchte nicht weiter auf die anderen Elemente des Gesamtpakets eingehen.	I do not want to get into the other elements of the comprehensive package.	ep-11-02-16-005.txt	005	101	János Martonyi		
Ich möchte nur einen Punkt hervorheben.	I would just like to underline one thing.	ep-11-02-16-005.txt	005	101	János Martonyi		
Der Rat will die Gemeinschaftsmethode vollständig respektieren.	The Council wants to fully respect the Community method.	ep-11-02-16-005.txt	005	101	János Martonyi		
Dagegen haben wir nichts einzuwenden.	We have no reservations whatsoever in this regard.	ep-11-02-16-005.txt	005	101	János Martonyi		
Wie wir bereits mehrmals gesagt haben: Der Vertrag von Lissabon hat vieles geändert.	As we said many times before, the Treaty of Lisbon changed many things.	ep-11-02-16-005.txt	005	101	János Martonyi		
Er führte zu entscheidenden Kompetenzverschiebungen, um die wir alle wissen.	There were major shifts in competences. We all know about them.	ep-11-02-16-005.txt	005	101	János Martonyi		
Der Vertrag von Lissabon hat jedoch den Kern der europäischen Architektur, das heißt die Gemeinschaftsmethode, nicht verändert.	But the Treaty of Lisbon did not change the heart of the European architecture and this is the Community method.	ep-11-02-16-005.txt	005	101	János Martonyi		
Wir werden uns streng daran halten.	We will strictly abide by that.	ep-11-02-16-005.txt	005	101	János Martonyi		
Natürlich müssen wir auch die Bestimmungen des Vertrags respektieren.	Of course, we always have to be in line with the Treaty.	ep-11-02-16-005.txt	005	101	János Martonyi		
Ich möchte Sie nur darauf hinweisen, dass bei sorgfältiger Lektüre der Schlussfolgerungen des Europäischen Rates vom 4. Februar klar hervorgeht, dass alles in Übereinstimmung mit dem Vertrag gebracht werden muss.	I would just like to refer to the fact that if you read carefully the conclusions of the European Council of 4 February, you will find there that everything must be in line with the Treaty.	ep-11-02-16-005.txt	005	101	János Martonyi		
Meine letzte Anmerkung ist sehr kurz.	Now my last remark is very short.	ep-11-02-16-005.txt	005	101	János Martonyi		
Es geht ums Geld.	It is about the money.	ep-11-02-16-005.txt	005	101	János Martonyi		
Wie bereits Lena Ek andeutete, benötigen politische Maßnahmen Geld und Finanzierung.	As was pointed out by Lena Ek, policies need money and policies need financing.	ep-11-02-16-005.txt	005	101	János Martonyi		
Ich sehe das absolut und ganz genauso.	I could not agree more.	ep-11-02-16-005.txt	005	101	János Martonyi		
Aber wir wissen genau, dass die Ansätze der Mitgliedstaaten unterschiedlich sind.	But we know very well that there are divergences in the approaches of the Member States.	ep-11-02-16-005.txt	005	101	János Martonyi		
An dieser Stelle möchte ich nur etwas aus der Sichtweise des Ratsvorsitzes hervorheben: Wir möchten Ihnen herzlichst nahelegen, dass wir zuerst die Inhalte erörtern und erst dann über die Zahlen, Gelder und Mittel diskutieren.	At this point in time I would just like to underline one thing from the point of view of the Presidency: we warmly suggest that first we discuss the substance and thereafter discuss the figures and the monies and the resources.	ep-11-02-16-005.txt	005	101	János Martonyi		
Es wird eine lange Diskussion geben.	There will be a long debate.	ep-11-02-16-005.txt	005	101	János Martonyi		
Wir werden äußerst nützliche Orientierungsdebatten über die Kohäsionspolitik, die Energiepolitik, die Landwirtschaft usw. haben, aber wie man so schön sagt:	We will have very useful orientation debates on cohesion policy, on energy policy, on agriculture and so on, but, as is said sometimes,	ep-11-02-16-005.txt	005	101	János Martonyi		
(FR) Man soll das Pferd nicht beim Schwanz aufzäumen.	(FR) You should not put the cart before the horse.	ep-11-02-16-005.txt	005	101	János Martonyi		
Alles in allem möchten wir alle diese Debatten unterstützen und dann zur wahren Debatte kommen, der Schlussdebatte über die die Ressourcen.	So, all in all, we would really like to help all these debates and then come to the real debate, the final debate about the resources.	ep-11-02-16-005.txt	005	101	János Martonyi		
Ich möchte Ihnen allen nochmals ganz herzlich gratulieren und Ihnen für die erhaltene Orientierungshilfe danken.	Again, I would like to congratulate you all and thank you very much for the guidance we have received.	ep-11-02-16-005.txt	005	101	János Martonyi		
Ich habe sechs Entschließungsanträge gemäß Artikel 110 Absatz 2 der Geschäftsordnung über Europa 2020 und einen Entschließungsantrag gemäß Artikel 110 Absatz 2 der Geschäftsordnung über die beschäftigungspolitischen Maßnahmen der Mitgliedstaaten erhalten.	I have received six motions for resolutions in accordance with Rule 110(2) of the Rules of Procedure on Europe 2020 and one motion for a resolution in accordance with Rule 110(2) of the Rules of Procedure on the employment policies of the Member States.	ep-11-02-16-005.txt	005	104	Die Präsidentin		
Die Aussprache wird beendet.	The debate is closed.	ep-11-02-16-005.txt	005	104	Die Präsidentin		
Die Stimmabgabe findet morgen, Donnerstag, den 17. Februar, um 12 Uhr statt.	The vote will take place at 12:00 tomorrow, Thursday, 17 February.	ep-11-02-16-005.txt	005	104	Die Präsidentin		
(FR) Frau Präsidentin! Der Minister hat zu Recht auf die Achtung des Vertrages und auch die Tagung des Europäischen Rates vom 4. Februar hingewiesen.	(FR) Madam President, the Minister quite rightly referred to respect for the Treaty, and he pointed out that there had been a meeting of the European Council on 4 February.	ep-11-02-16-005.txt	005	105	Jean-Pierre Audy		PPE
In Anwendung des Artikels 15 des Vertrags über die Europäische Union möchte ich wissen, wann der Präsident des Europäischen Rates kommen wird und dem Europäischen Parlament Bericht über die Tagung des Europäischen Rates vom 4. Februar erstattet, denn ich glaube nicht, dass er in dieser Sitzungsperiode anwesend sein wird.	Pursuant to Article 15 of the Treaty on European Union, I would like to know when the President of the European Council will come and give an account of the European Council of 4 February to the European Parliament, because I do not believe he is coming to this part-session.	ep-11-02-16-005.txt	005	105	Jean-Pierre Audy		PPE
(FR) Wir haben Ihre Anmerkung zur Kenntnis genommen.	(FR) We have taken note of your point.	ep-11-02-16-005.txt	005	106	Die Präsidentin		
Vielen Dank.	Thank you very much.	ep-11-02-16-005.txt	005	106	Die Präsidentin		
Schriftliche Erklärungen (Artikel 149)	Written Statements (Rule 149)	ep-11-02-16-005.txt	005	106	Die Präsidentin		
schriftlich. - (RO) Ich möchte erneut betonen, wie wichtig eine baldmögliche Ausarbeitung der technischen Aspekte der "Jugend in Bewegung"Initiative ist.	in writing. - (RO) I reaffirm the importance of developing as soon as possible all the technical aspects for the 'Youth on the Move' initiative.	ep-11-02-16-005.txt	005	108	Petru Constantin Luhan		PPE
Die über 100 Millionen Jugendlichen in der Europäischen Union müssen unbedingt Zugang zu den erforderlichen Ressourcen und angemessenen Instrumenten haben. Nur so können sie ihren Beitrag zur Erreichung der für das Jahr 2020 gesteckten Ziele leisten.	It is crucial that the more than 100 million young people in the European Union have the necessary resources and appropriate tools to enable them to make their contribution to achieving the targets set for 2020.	ep-11-02-16-005.txt	005	108	Petru Constantin Luhan		PPE
Ich begrüße die Tatsache, dass das Programm "Lebenslanges Lernen" und die Aufnahme der Jugendlichen in diesem Programm grundsätzlich auf die Förderung eines intelligenten, nachhaltigen Wachstums und die Gewährleistung eines gesunden Lebensstils im Erwachsenenleben ausgerichtet sind.	I welcome that the lifelong learning scheme and the inclusion of young people in such a scheme are basically coordinated to promote smart, sustainable growth and ensure a healthy life for the adults of the future.	ep-11-02-16-005.txt	005	108	Petru Constantin Luhan		PPE
Durch eine qualitative Hochschulbildung und die Unterstützung des Engagements junger Menschen in Forschungs- und Entwicklungsaktivitäten kann der Versuch, die wirtschaftliche Wettbewerbsfähigkeit zu stärken, erfolgreich sein.	The provision of high-quality higher education and support for the involvement of young people in research and development activities can ensure the success of the effort to boost economic competitiveness.	ep-11-02-16-005.txt	005	108	Petru Constantin Luhan		PPE
Dadurch können neue Aktivitäten entwickelt und das kreative Potenzial der Jugendlichen einbezogen werden.	New activities can be developed, bearing in mind the creative potential offered by young people.	ep-11-02-16-005.txt	005	108	Petru Constantin Luhan		PPE
Des Weiteren denke ich, dass die Bereitstellung von Beschäftigungsmöglichkeiten zusätzlich zur Gewährleistung einer hochwertigen Ausbildung deutlich bessere Chancen für die Eingliederung der Jungen in den Arbeitsmarkt bieten kann.	Furthermore, I think that offering employment opportunities, in addition to high-quality training, can provide much greater chances for integration on the labour market.	ep-11-02-16-005.txt	005	108	Petru Constantin Luhan		PPE
Deshalb müssen wir die technischen Einzelheiten dieser Initiative so schnell wie möglich klären, um die Maßnahmen umzusetzen, die wir für die optimale Nutzung dieses Jahrs, des Europäischen Jahrs der Freiwilligentätigkeit, benötigen.	Therefore, we need to have the technical details of this initiative as soon as possible to be able to launch the activities required to take full advantage of this year, which is the European Year of Volunteering.	ep-11-02-16-005.txt	005	108	Petru Constantin Luhan		PPE
schriftlich. - (PL) Qualifiziertes Humankapital ist für den Erfolg der Strategie Europa 2020 entscheidend.	in writing. - (PL) The quality of human capital is of decisive importance for the success of the Europe 2020 Strategy.	ep-11-02-16-005.txt	005	109	Joanna Senyszyn		S&amp;D
Das Prinzip der Gleichstellung von Frauen und Männern ist der Schlüssel für das System der beruflichen Aus- und Weiterbildung.	The principle of gender mainstreaming is key to the professional education and training system.	ep-11-02-16-005.txt	005	109	Joanna Senyszyn		S&amp;D
Das ist sehr wichtig, wenn Frauen von einer auf die Anforderungen des Arbeitsmarktes zugeschnittenen langfristigen beruflichen Aus- und Weiterbildung profitieren sollen, wenn ihr Potenzial besser eingesetzt werden soll und das Beschäftigungsniveau von Frauen zunehmen soll, insbesondere in traditionellen Männerberufen, kohlenstoffarmen Sektoren der Wirtschaft und bei den hochrangigen Führungspositionen.	It is an essential requirement if women are to benefit from long-term professional development which is adapted to labour market demands, if better use is to be made of their potential and if employment levels among women are to rise, particularly in traditionally male professions, low carbon sectors of the economy and senior decision-making positions.	ep-11-02-16-005.txt	005	109	Joanna Senyszyn		S&amp;D
Ich möchte zur Anpassung der beruflichen Aus- und Weiterbildung an die Bedürfnisse der Frauen aufrufen, damit mehr Frauen von dieser Aus- und Weiterbildung profitieren.	I would call for professional education and training to be adapted to women's needs, and for more women to participate in such education and training.	ep-11-02-16-005.txt	005	109	Joanna Senyszyn		S&amp;D
Gegenwärtig wird den verschiedenen Bedürfnissen der Frauen sowie ihren wirtschaftlichen und sozialen Bedingungen nicht Rechnung getragen.	At present, it does not take account of the different needs of women and their economic and social conditions.	ep-11-02-16-005.txt	005	109	Joanna Senyszyn		S&amp;D
Das bedeutet, dass es für Frauen viel schwieriger als für Männer ist, sich auf dem Arbeitsmarkt zu behaupten oder darauf zurückzukehren.	This means that women find it much harder than men to return to work or enter the labour market.	ep-11-02-16-005.txt	005	109	Joanna Senyszyn		S&amp;D
Wenn das System der beruflichen Aus- und Weiterbildung auch für Frauen wirksam funktionieren soll, so muss es holistisch sein, das heißt, auch die Erfahrung, Lebensphase und die vielschichtigen Bedürfnisse an die Ausbildung, zum Beispiel die besonderen Bedürfnisse von behinderten, älteren oder armen Frauen oder Immigrantinnen, berücksichtigen.	If it is to function effectively, the professional education and training system for women must be comprehensive, or in other words it must encompass experience, life stage and women's multi-dimensional needs as regards education, including the specific needs of disabled women, elderly women, women living in poverty and female immigrants, for example.	ep-11-02-16-005.txt	005	109	Joanna Senyszyn		S&amp;D
Ein flexibler, erschwinglicher Zugang zu hochwertigen Ausbildungsangeboten muss prioritär sein.	Flexible, affordable access to high-quality training should be a priority.	ep-11-02-16-005.txt	005	109	Joanna Senyszyn		S&amp;D
Dabei sollten Anreize für Arbeitgeber eine große Rolle spielen, denn dies würde die Organisation von Weiterbildungen für Frauen, die in Klein- und Mittelbetrieben oder von zu Hause arbeiten, erleichtern.	A significant role should also be played by incentives for employers, which would facilitate the organisation of training courses for women working in small and medium-sized enterprises and at home.	ep-11-02-16-005.txt	005	109	Joanna Senyszyn		S&amp;D
